date,temp,pH,DO,BOD,COD,SS,EC,TN,DTN,NO3,NH3,TP,DTP,PO4,Chla,TOC,TC,FC,w,Irrad,cell
2013-01-07,1.7,7.8,15.6,1.2,3,14.9,230,3.621,3.304,2.725,0.25,0.055,0.034,0.027,2.3,2.1,5,0,1.1,8.2,0.001
2013-01-14,1.7,8,15.3,0.7,3.2,1.7,298,3.659,3.399,3.154,0.067,0.021,0.011,0.004,1.7,2,0,0,1.2,7.7,0.001
2013-01-28,3.4,8.2,15.4,2.3,5.8,5.1,387,4.199,3.807,3.53,0.101,0.031,0.009,0.003,20.5,3.6,3,1,1,8.8,0.001
2013-02-04,4.6,7.7,14.5,1.3,5.7,8.6,381,4.67,3.996,3.393,0.257,0.05,0.017,0.003,20.7,3.4,153,41,1.5,5,0.001
2013-02-12,2.5,7.7,14.9,1.8,4.5,5.4,344,4.214,3.922,3.136,0.254,0.045,0.015,0.003,21.1,3.1,4,1,0.8,0.5,0.001
2013-02-18,3.6,8.1,15.9,2.6,5.4,10,316,3.905,3.309,2.975,0.073,0.041,0.015,0,43.6,3.4,2,0,0.5,0.4,0.001
2013-02-25,7.3,8.4,15,2.3,5,6.9,282,3.47,2.99,2.68,0.06,0.033,0.011,0,29.8,3.1,1,0,1.2,8.8,0.001
2013-03-04,6.9,8.6,16.4,3.7,6.4,11.2,311,4.111,3.477,3.031,0.036,0.048,0.011,0,57.1,4.2,1,0,1.4,8.8,0.001
2013-03-11,9.1,8.7,15.7,3.6,8.7,25.1,411,4.939,3.871,3.708,0.085,0.066,0.014,0,67.1,4.5,5,0,1.2,10.8,0.001
2013-03-18,12,8.8,15.4,4.1,8.9,16.9,373,4.126,3.559,3.237,0.019,0.058,0.012,0,96.2,4.7,73,7,1.8,7.7,0.001
2013-03-25,11.9,8.6,13.6,4.4,8.3,18.9,293,4.122,3.575,3.157,0.032,0.077,0.017,0.003,76.2,4.3,34,3,1.6,11.3,68
2013-04-01,12.6,9,13.5,3.6,7.4,21,304,3.617,3.112,2.931,0.029,0.078,0.024,0,58.1,4.2,3,0,1.1,8.6,0.001
2013-04-08,14.6,8.8,13.2,3.5,7.3,13.6,361,3.857,3.237,3.09,0.021,0.062,0.015,0,50.4,4,29,2,1.6,10.9,0.001
2013-04-15,15.2,8.2,12.5,3.3,5.5,7,324,3.357,3,2.46,0.046,0.043,0.013,0.003,26.7,3.4,6,1,1.5,6.1,0.001
2013-04-22,15.8,8.2,11,2.1,5.6,3,330,3.259,2.988,2.628,0.059,0.045,0.02,0,12.8,3.5,10,2,1.6,11.6,160
2013-04-29,15.1,8.3,11.5,3.4,6.5,28.2,333,3.534,3.101,2.52,0.033,0.081,0.018,0,29.6,3.5,115,5,1.8,0,288
2013-05-06,20.1,8.7,11,3.8,6.2,8.6,339,3.707,3.025,2.538,0.041,0.08,0.025,0.003,18.4,3.8,17,0,1.3,12.1,0.001
2013-05-13,24.5,8.6,10,2.6,5.3,4.4,345,3.111,2.971,2.358,0.036,0.051,0.018,0.003,8.6,3.7,7,0,1.5,11.8,0.001
2013-05-20,23,8.5,9.6,1.5,4.9,7.2,364,3.594,3.063,2.397,0.08,0.052,0.027,0.01,2.8,3.7,13,1,1.9,11.4,0.001
2013-05-27,23.2,8.4,9.1,2.4,6.8,9.2,383,3.135,2.816,2.27,0.024,0.043,0.017,0,16,4,13,2,1,0,44
2013-06-03,24.5,7.7,8.5,1,5,3.2,287,2.655,2.447,1.766,0.251,0.046,0.028,0.008,8.9,3.3,22,7,1.1,12.2,0.001
2013-06-10,25.3,8,8,1.9,4.9,4.6,310,2.239,2.076,1.676,0.118,0.035,0.019,0.007,7.7,3.8,148,75,2,3.2,0.001
2013-06-17,27.2,8.2,9.3,2.5,6.3,4.8,308,2.521,1.936,1.549,0.042,0.048,0.019,0,20.3,3.8,10,3,1.6,10.8,68
2013-06-24,25.4,7.5,8.5,3.2,6.5,19.6,197,2.48,2.182,1.645,0.204,0.1,0.051,0.036,13,4.3,183,96,1.1,6.9,0.001
2013-07-01,27.5,7.9,8.6,2.2,7.7,15,206,2.594,2.161,1.898,0.071,0.108,0.064,0.04,11.7,4.5,7,4,1.4,5.8,0.001
2013-07-08,26.2,7.6,7.5,2.3,7.5,47.8,202,3.263,2.969,2.28,0.221,0.163,0.105,0.082,9,4.8,1005,365,3.4,4.3,0.001
2013-07-15,29.3,8.8,9.3,4.4,7.6,9.4,203,3.16,2.674,1.805,0.056,0.137,0.052,0.034,35.5,4.9,14,7,1.9,5.4,336
2013-07-22,29.7,8.9,9.7,2.6,8,18.4,220,2.575,2.283,1.738,0.03,0.087,0.023,0.007,52.1,5,32,9,1.9,5.8,2024
2013-07-29,30.1,8.6,9.5,3.2,9.1,17.4,247,2.823,2.327,1.857,0.02,0.103,0.033,0.018,46.4,5.7,29,21,1.5,2.5,18672
2013-08-05,29.4,7.5,8.4,2.5,7.5,26.6,212,2.396,2.095,1.578,0.058,0.115,0.038,0.027,33.2,4.7,123,69,1.5,6.3,17352
2013-08-12,32.2,9.1,10.9,3.7,7.6,8.6,248,2.403,1.951,1.377,0.051,0.082,0.022,0.003,35.8,4.9,2,0,1.1,11.2,8368
2013-08-19,33.2,9,10,3.2,7.3,8.4,242,1.918,1.499,1.036,0.05,0.052,0.009,0,32,4.9,5,0,1.4,9.9,11836
2013-08-26,28.9,7.7,7.7,3.3,7.8,9.8,312,2.999,2.631,1.939,0.17,0.139,0.081,0.067,31.7,5.3,30,7,0.9,5.9,8048
2013-09-02,29.3,8.5,9.4,2.7,7.2,7.4,264,2.757,2.227,1.613,0.023,0.092,0.042,0.025,41,5,5,1,1.1,8.1,8812
2013-09-09,26.8,7.7,7.8,1.7,6.6,8.2,294,2.638,2.416,1.83,0.041,0.078,0.062,0.043,20.8,4.8,11,2,0.8,8.2,10588
2013-09-16,28,9.1,11.6,2.8,8.1,14,376,2.674,2.611,2.102,0.009,0.086,0.027,0,62.3,6.1,263,63,0.8,11.1,15732
2013-09-23,26.9,9.2,10.7,2.6,7.5,10.6,268,1.99,1.6,1.143,0.037,0.06,0.019,0,58.2,4.1,32,13,1,10.7,22616
2013-09-30,25.2,8.6,9,2.8,7.5,15.4,310,2.377,1.964,1.454,0.066,0.093,0.024,0.007,59.7,4.5,950,67,1.1,5.1,18520
2013-10-07,24.4,8.5,9.8,1.3,5,4.6,276,1.907,1.741,1.36,0.038,0.041,0.021,0.003,20.3,3.2,20,6,1.5,1.5,212
2013-10-14,23,7.9,10.8,4.1,7.1,9.2,276,3.152,2.844,2.22,0.081,0.14,0.082,0.051,49.9,4.5,985,71,0.7,8,768
2013-10-21,20.4,8.7,12.1,2.7,7.8,11,272,3.193,2.742,2.27,0.02,0.102,0.033,0.015,62.7,5,42,7,1.2,5.9,748
2013-10-28,20.5,9.1,11.9,2,7.1,8,299,2.699,2.472,2.023,0.013,0.043,0.015,0.003,36.3,4.4,11,0,0.8,5.7,3340
2013-11-04,18,8.6,10,1.7,6.3,9.4,348,2.958,2.829,2.261,0.091,0.105,0.035,0.014,9.2,4.2,11,0,1.2,6.6,570
2013-11-11,14.3,7.9,8.9,1.5,5.9,14.4,397,3.346,3.137,2.489,0.166,0.079,0.05,0.029,13.1,3.6,21,2,1.2,8.9,90
2013-11-18,12.7,8,9.7,1.1,6.1,12.6,417,3.81,3.609,2.851,0.181,0.068,0.042,0.024,16.3,3.7,82,23,1.8,2.7,66
2013-11-25,11.6,7.6,10.2,0.9,5.4,9.4,477,4.634,4.263,3.561,0.17,0.068,0.041,0.022,8.3,3.8,34,9,3.3,2.8,0.001
2013-12-02,10.3,8,10.7,1.1,5.8,7,445,4.064,3.977,3.276,0.191,0.063,0.043,0.024,10,3.6,413,31,0.6,7.7,1455
2013-12-09,7.7,7.6,11.3,1.6,5.4,6.4,500,4.628,4.404,3.737,0.137,0.058,0.038,0.016,10.4,3.5,44,8,0.8,0,80
2013-12-16,5.9,8.2,12.8,2.4,6.4,5.6,487,4.366,4.043,3.348,0.067,0.059,0.026,0,31.2,4,15,2,0.4,0,0.001
2013-12-23,6.2,7.9,13,1.2,5.2,3.2,484,4.112,3.939,3.397,0.043,0.042,0.023,0,19.9,3.7,5,1,0.9,8,705
2014-01-06,5.8,8.6,13.9,2.7,6.5,7,480,4.525,4.171,3.523,0.034,0.048,0.019,0,34.3,4.2,4,0,0.7,8.2,1030
2014-01-13,3.6,7.9,13.5,2.4,5.9,5.2,472,4.418,4.011,3.369,0.031,0.037,0.018,0,23.3,3.8,6,0,1.3,8.3,38
2014-02-03,6.5,8.3,15.2,2.2,6.7,7.2,533,5.19,4.857,4.092,0.04,0.038,0.021,0,41.2,3.5,2,0,1.7,2.7,0.001
2014-02-10,4.5,8.1,14.3,2.4,6.6,7.4,549,5.14,4.793,4.101,0.019,0.059,0.018,0,45.5,3.7,4,2,3.3,0.1,0.001
2014-02-17,5.6,7.9,14.3,2.2,7,6.8,632,5.688,5.185,4.535,0.021,0.041,0.017,0,45.6,4,6,0,1.7,1.1,0.001
2014-02-24,7.5,8,14.8,3.5,7.3,7.6,629,5.73,5.359,4.525,0.022,0.053,0.029,0,46.8,4.3,21,3,0.9,8.2,0.001
2014-03-03,8.7,8.2,15.1,3.2,7.3,7.6,606,5.629,5.199,4.35,0.022,0.041,0.019,0,40.3,4.2,52,5,1.1,10.4,0.001
2014-03-10,8.4,8.1,14.2,3.2,7.5,7,610,5.615,5.183,4.487,0.038,0.046,0.021,0,37.1,4.3,5,2,1.4,10.8,0.001
2014-03-17,11.8,8,13,3.5,8.3,11.8,656,5.964,5.385,4.509,0.088,0.062,0.031,0,46.7,5.7,143,7,2.3,7.8,0.001
2014-03-24,12.7,8.1,12.7,4.1,7.7,8.6,590,5.176,4.87,4.031,0.084,0.075,0.035,0,45.2,5.4,9,2,2.1,7.7,0.001
2014-04-01,15.3,7.8,11.4,2.7,6.6,7.2,498,4.703,4.484,3.595,0.087,0.053,0.022,0.003,28.1,4.8,29,1,1.2,9.6,0.001
2014-04-07,15.5,8,11.1,4.1,7,8.2,474,4.608,3.889,3.16,0.032,0.066,0.032,0.005,39.6,4.8,18,1,1.6,9.6,0.001
2014-04-14,14.7,8.7,10.9,2.7,6.3,4.6,369,4.026,3.469,2.751,0.067,0.049,0.024,0.003,20.8,4.4,2,0,1.2,11.7,0.001
2014-04-21,15.1,8.1,9.8,2.6,6.2,5.2,421,3.725,3.654,2.758,0.101,0.053,0.024,0.006,13.8,4,25,6,1,11.2,0.001
2014-04-30,15.9,7.6,8.2,2.6,6.9,33.7,440,3.761,3.75,3.018,0.187,0.093,0.039,0.018,21.8,4.4,2575,275,1,1.6,0.001
2014-05-07,16.9,7.5,8.8,1.3,6,9.2,297,3.606,3.596,1.66,0.343,0.074,0.048,0.03,8.5,4.2,68,6,2.2,12.7,0.001
2014-05-12,18.4,7.6,9.2,1.7,5.2,6.8,308,3.413,3.328,2.456,0.237,0.066,0.044,0.023,8.5,4.1,60,1,1.9,10.6,0.001
2014-05-19,19.4,7.9,10.4,2.9,7.7,8.6,368,3.431,3.274,2.534,0.15,0.056,0.02,0.005,42.9,4.9,18,2,1.2,9.5,0.001
2014-05-26,20.7,7.9,7.5,1.6,6.3,3,393,3.949,3.279,2.379,0.181,0.043,0.022,0.008,11.2,3.5,36,0,1.6,6.3,509
2014-06-02,21.6,7.7,8.2,1.5,6.4,3,438,3.488,3.397,2.518,0.126,0.035,0.022,0.004,7.4,4,22,1,1.4,1.5,4715
2014-06-09,22.6,7.9,6.5,1.4,6.2,3.6,474,3.417,3.415,2.476,0.149,0.041,0.02,0.009,4.5,3.7,75,2,0.9,1.8,16959
2014-06-16,23.3,8.2,8.5,3.4,7.5,6.2,505,3.474,3.303,2.428,0.106,0.04,0.017,0.005,14.2,4.2,91,1,0.9,7.8,34746
2014-06-23,23.8,8.6,9.2,2.8,7.8,4.6,437,2.966,2.828,1.922,0.164,0.041,0.022,0.008,9,4.4,29,5,1.5,0.7,297331
2014-06-30,24.7,8.1,7.2,2.9,7.1,2.6,463,2.928,2.924,1.792,0.457,0.045,0.032,0.015,5.4,5.2,99,3,1.3,5.4,10699
2014-07-07,25.3,8,7,1.8,6.4,6.2,375,2.446,2.227,1.45,0.259,0.078,0.047,0.028,21.5,5,243,50,0.4,0,21880
2014-07-14,25.8,8,5.7,3.5,5.7,3.8,416,2.437,2.366,1.52,0.337,0.064,0.039,0.021,11.1,4.9,55,6,1.1,10.1,10307
2014-07-21,26.2,8,5.1,2.2,5.9,3.4,360,2.254,2.119,1.24,0.131,0.076,0.062,0.047,4.9,4,81,20,1.7,7.7,10710
2014-07-28,27.7,8.9,7.2,4.3,7.7,5.2,386,1.953,1.751,1.08,0.045,0.067,0.035,0.008,22.6,4.8,23,0,1.1,2.8,19595
2014-08-04,25.6,7.7,7.4,2.4,8.3,17.4,320,2.382,2.066,1.33,0.211,0.123,0.072,0.05,17.2,4.6,3775,348,1.2,0,89835
2014-08-11,25.6,7.5,7.3,2.4,6.8,18,306,2.856,2.693,1.68,0.372,0.117,0.069,0.052,16.1,4.1,3525,196,1.1,7.4,17115
2014-08-28,23.2,7.4,9.5,1.6,8.2,14.7,164,3.202,3.17,2.52,0.108,0.134,0.107,0.086,4.9,5.1,2200,800,0.6,0.6,970
2014-09-01,23.6,7.7,9.3,1.8,7.2,8,185,3.194,3.024,2.56,0.034,0.104,0.072,0.065,16.2,4.8,475,79,1.1,7.7,250
2014-09-11,24.8,7.5,8.7,1,7.4,4,275,3.484,3.3,2.74,0.075,0.08,0.068,0.047,7.1,5.3,45,1,0.9,9.2,175
2014-09-15,24.6,7.4,8.7,2.7,7.3,3.8,285,3.383,3.29,2.65,0.044,0.074,0.051,0.034,11.7,5.3,2,1,0.8,4.1,21010
2014-09-22,23.9,7.5,9.1,2.2,7.6,5,310,3.344,3.329,2.61,0.015,0.062,0.036,0.021,18.6,5.4,3,2,0.9,9.9,13105
2014-09-29,22.9,7.2,8.3,0.9,6,9.2,288,3.192,3.087,2.22,0.181,0.099,0.074,0.059,5.9,4,535,180,0.7,0,1610
2014-10-06,21.2,7.2,7.9,1.4,5.8,6.4,280,3.136,2.793,2.16,0.041,0.097,0.076,0.063,7,3.8,230,33,1.7,9.6,455
2014-10-14,19.4,7.8,8.2,0.9,5.4,5.6,311,2.753,2.643,2.13,0.029,0.077,0.057,0.04,12.9,3.8,97,8,0.7,6.7,1710
2014-10-20,18.5,8.5,10.9,1.9,6.1,8,347,2.848,2.727,2.16,0.039,0.061,0.021,0.007,40.8,4.2,24,2,0.5,0,8575
2014-10-27,17.1,8,11.4,1.1,6.2,10.6,287,2.83,2.623,2.17,0.079,0.067,0.023,0.007,28.9,3.9,580,165,1.1,8.7,195
2014-11-03,15.7,7.8,11.1,1.1,6,9.6,346,3.406,3.282,2.38,0.067,0.079,0.045,0.035,21.4,3.7,960,161,1.9,9.2,0.001
2014-11-10,14.2,7.5,10.4,1.8,6.5,7.4,228,3.061,2.893,1.9,0.059,0.097,0.069,0.052,18,4,375,17,0.7,8.1,0.001
2014-11-17,12.1,8.9,14.2,4.1,8.1,14.8,272,3.289,2.79,2.35,0.124,0.075,0.014,0,97.4,4.3,32,2,1.2,7.2,195
2014-11-24,11.3,9.1,15,3,7.1,7.6,309,3.293,3.077,2.48,0.024,0.042,0.012,0,55,4.6,120,2,1.2,0,0.001
2014-12-02,10.2,8.8,13.1,3.5,6.9,10.2,404,4.199,3.941,3.23,0.064,0.052,0.016,0.007,63.2,4.6,925,47,1.9,8.3,0.001
2014-12-09,7.2,8.8,13,3.2,6.6,8.6,331,3.291,3.031,2.57,0.052,0.047,0.013,0,48.7,4.2,123,6,0.9,8.1,0.001
2014-12-15,5.8,8.8,13.4,2,6,4.2,344,3.707,3.395,2.64,0.068,0.038,0.014,0.005,19.5,3.8,20,0,0.6,2.7,0.001
2014-12-22,4.1,8.6,13.9,2.3,5.7,3,357,4.518,4.473,2.83,0.08,0.035,0.015,0.005,9.6,3.6,15,0,1.5,3.2,0.001
2014-12-29,3.4,8.8,14.6,2,5.6,3.2,396,3.795,3.721,2.85,0.061,0.033,0.012,0.004,13.1,3.9,7,0,0.9,7.3,0.001
2015-01-19,3.1,8.2,15.7,1.6,5.7,3.6,451,4.967,4.514,4.152,0.101,0.031,0.012,0,10.6,4,2,0,2,5.3,0.001
2015-01-26,3.7,8,14.2,2.3,6,4.2,420,4.434,4.346,4.185,0.14,0.034,0.014,0,20,4.2,31,0,0.6,2.1,0.001
2015-02-02,3.7,8,14,2.6,6.1,4.8,426,4.353,4.267,1.659,0.148,0.034,0.012,0.005,23.2,4.2,3,0,0.9,8.7,0.001
2015-02-09,4.1,8.1,14.5,2.8,6.5,6.6,471,4.704,4.611,3.661,0.187,0.042,0.015,0,27.8,4.5,16,0,1.8,8.9,0.001
2015-02-16,4.2,8.3,14.9,3.7,6.6,7.4,443,4.432,4.281,3.419,0.082,0.037,0.014,0.01,31.1,4.7,11,0,0.4,0,0.001
2015-02-23,5.2,8.2,14.6,5,7.3,7.4,503,5.522,4.733,3.667,0.12,0.05,0.017,0,30.6,4.8,36,4,1.2,6.9,0.001
2015-03-02,5.7,8.3,14.3,3,6.9,7,456,4.671,4.579,3.611,0.152,0.041,0.015,0,26.9,4.7,14,0,1.2,10.4,0.001
2015-03-09,6.9,8.1,13.4,3.1,6.6,4.8,385,5.144,4.912,3.216,0.127,0.031,0.011,0.004,15.6,4.3,4,0,2.4,8.6,0.001
2015-03-16,6.9,8.6,14.2,4,7.4,7.6,415,4.107,3.78,3.112,0.042,0.036,0.013,0,29.1,5.3,8,0,0.9,9.5,0.001
2015-03-23,10.3,7.9,12.7,2.9,7.1,10.2,476,4.498,4.135,3.765,0.206,0.064,0.018,0.003,39.8,4.9,1230,69,2.1,11.5,0.001
2015-03-30,11.2,8.4,14.1,2.6,7.2,10.4,333,3.549,3.513,2.657,0.084,0.049,0.017,0.003,30.1,4.6,23,0,2.1,10.3,0.001
2015-04-06,12.5,8,11,2.4,6.3,6.6,370,3.581,3.544,2.646,0.105,0.047,0.022,0.004,20.1,4,250,7,1,0,0.001
2015-04-13,13.3,7.9,11,2.5,6.3,6.2,386,3.507,3.337,2.602,0.055,0.047,0.02,0.006,29.8,4,42,1,2.4,0,0.001
2015-04-20,14.1,8.1,11.3,2.5,6.9,8.2,373,3.371,3.297,2.492,0.061,0.05,0.017,0.003,36.2,3.8,77,4,1.4,0,0.001
2015-04-27,15.7,7.8,11.1,3.2,6.8,6.6,336,3.195,2.928,2.404,0.16,0.042,0.018,0.004,24.6,3.9,125,7,1.7,11.7,193
2015-05-04,18.4,8.2,10.6,1.8,6.4,6.6,288,2.82,2.606,2.071,0.088,0.029,0.008,0,23.5,3.5,159,88,1.9,10.4,72
2015-05-11,18.7,7.9,8.1,1.7,6.2,5.2,352,2.724,2.607,2.238,0.091,0.025,0.01,0,21.1,3.6,44,2,1.1,2.7,484
2015-05-18,20.8,8.3,7.9,1.5,6,2.8,363,2.514,2.406,2.247,0.08,0.044,0.028,0.004,3.8,3.3,19,1,0.8,0,0.001
2015-05-26,21.9,8.3,9.6,2.3,7.1,3.8,388,2.418,2.319,1.851,0.091,0.049,0.041,0.006,18.1,3.9,3,1,1,13.2,687
2015-06-01,23.2,8.3,8.3,2.9,7.4,6.4,394,2.181,2.132,1.595,0.106,0.059,0.033,0.006,15.6,4.3,19,0,1.3,12,833
2015-06-08,22.9,8.2,6.7,1.7,7.1,4,434,2.444,2.287,1.676,0.136,0.045,0.034,0.007,16,3.9,80,15,1,1.2,7651
2015-06-15,23.4,8.4,7.8,1.5,7,3.6,491,2.36,2.328,1.744,0.152,0.058,0.04,0.01,8.2,4.5,58,3,1.6,2.8,65024
2015-06-22,23.9,8.8,10.1,1.9,7.6,5.4,486,2.311,2.134,1.536,0.087,0.074,0.038,0.009,10.5,5.1,44,1,1.5,8.7,79115
2015-06-29,24.7,8.4,7.5,2.9,7.4,5.4,430,2.464,2.322,1.456,0.18,0.057,0.037,0.02,23.9,5.1,116,7,1.1,5.5,57548
2015-07-07,25.2,9,10.3,3.8,8.4,9,385,1.948,1.856,1.109,0.141,0.05,0.022,0.003,39.7,5.5,25,3,0.7,0,46925
2015-07-14,23.5,7.5,8,1.1,6.5,13.2,250,2.895,2.775,2.028,0.251,0.092,0.087,0.061,6.9,4.5,2075,140,1.9,9.8,891
2015-07-20,24.7,7.8,7.4,1.4,6.1,4.2,283,2.785,2.608,1.986,0.257,0.07,0.06,0.027,9.7,4.1,45,6,1.1,0,7560
2015-07-27,25.8,8.2,7.8,4,7.6,4.8,293,2.709,2.408,1.816,0.093,0.055,0.043,0.022,24.3,4.8,13,13,1.2,6.4,33985
2015-08-03,26.4,7.8,4.2,2.1,7.3,3.8,341,3.314,3.246,1.799,0.136,0.074,0.061,0.032,8.4,4.9,62,7,2.3,11.8,34607
2015-08-10,29.5,8.6,8,2.5,7.6,5.2,348,1.985,1.83,1.238,0.044,0.055,0.022,0.003,9.7,4.5,18,1,0.9,2.7,45176
2015-08-17,28.4,8.6,6.1,2.2,8.1,6,393,2.201,1.944,1.338,0.017,0.08,0.062,0.017,14.3,4.7,42,9,1.2,8.9,101495
2015-08-24,27.1,7.6,3.6,2,7.4,4.8,428,2.725,2.696,2.083,0.093,0.099,0.088,0.079,3.7,4.4,40,10,1.2,0,22938
2015-08-31,26.2,7.4,6.2,2,7,4,395,2.746,2.621,1.771,0.246,0.08,0.073,0.055,6.5,3.9,43,7,0.8,5.5,37126
2015-09-07,25.3,7.6,7,2.6,7.8,9.2,339,2.761,2.552,1.566,0.116,0.075,0.06,0.053,12.4,4.3,55,48,1.4,6.5,61942
2015-09-14,24.2,7.9,7.8,2.4,7.6,7.4,384,2.711,2.493,1.891,0.049,0.053,0.042,0.02,24.5,4.7,115,2,0.8,10.3,47261
2015-09-21,23.5,7.9,7.5,2.5,8.8,8.8,397,2.79,2.512,1.613,0.032,0.055,0.031,0.015,40,5.1,11,1,0.8,10.2,34649
2015-09-30,23.3,8.6,10.3,1.9,8.3,6.4,384,2.311,2.164,1.48,0.028,0.07,0.03,0.009,23,4.6,5,1,0.6,0.7,129952
2015-10-05,21.8,8.3,8.3,1.9,7.9,6.2,422,2.349,2.139,1.367,0.025,0.054,0.026,0.01,14.2,4.3,20,2,0.9,9.5,43148
2015-10-12,20.6,8.2,7.7,1.8,7.6,6.8,468,2.669,2.49,1.157,0.11,0.041,0.024,0.013,8.1,4.5,44,1,1.4,6.7,19838
2015-10-19,19.8,8.4,8.6,2.1,7.8,4.8,580,3.213,3.048,2.266,0.066,0.037,0.023,0.005,13.4,5.2,30,6,0.7,9.5,18243
2015-10-26,19.5,8.3,8.6,1,7.4,2.2,585,3.072,3.062,2.236,0.131,0.031,0.029,0.011,7,4.9,30,0,1,7.6,22706
2015-11-02,17,8.5,9.4,2.1,7.6,4.8,556,2.851,2.838,2.117,0.122,0.038,0.023,0.01,11.1,4.4,38,1,1.2,7.6,22804
2015-11-09,16.1,8.4,9.4,1.1,7,4.6,530,2.918,2.903,1.99,0.153,0.036,0.03,0.016,11.4,4.9,159,11,1,2.2,6442
2015-11-16,15.6,7.9,8.2,2,7.3,4.2,579,3.263,3.242,2.329,0.273,0.044,0.038,0.021,10.1,4.6,94,15,0.3,0,5631
2015-11-23,14.6,7.7,8.4,1.2,6.2,3.8,595,3.786,3.658,2.493,0.345,0.046,0.039,0.019,6.6,4.2,14,1,0.5,0,2022
2015-11-30,12.5,7.8,9.7,1.5,6.5,4.6,527,2.967,2.862,1.93,0.291,0.047,0.036,0.019,11.3,4,79,1,1.1,7.3,1747
2015-12-07,10.3,8,10.8,1.2,6.4,4.2,489,3.6,3.53,1.966,0.194,0.028,0.018,0.011,11.1,4,15,1,0.7,7.3,2158
2015-12-14,9.8,8.1,11.9,0.8,6.6,4.4,515,2.805,2.755,2.082,0.098,0.021,0.016,0.004,13,4.1,22,7,0.3,0,9013
2015-12-21,7.8,8.1,12.9,1.2,6.2,3.2,555,3.478,3.205,2.358,0.06,0.021,0.018,0,12.3,4,42,1,0.7,3.6,30659
2015-12-28,7,8.2,13.5,1.2,6.3,4.4,571,3.42,3.416,2.633,0.057,0.021,0.015,0,14.6,3.8,18,1,1.3,8.1,2350
2016-01-04,6.1,8.2,14.8,3.8,6.6,2.8,594,3.562,3.552,2.846,0.08,0.027,0.023,0,15.7,4.2,10,0,0.8,8.1,848
